*achId*,creatureId,skillCode,proficiency,achDate,test_townId
1,1,"A",3,"2019-10-28 00:00:00","a"
2,1,"E",3,"2017-09-15 15:35:00","d"
3,1,"A",3,"2018-07-14 14:00:00","a"
4,1,"E",3,"2019-10-28 00:00:00","d"
5,5,"Z",6,"2016-04-12 15:42:30","t"
6,3,"Z",4,"2018-07-15 00:00:00","be"
7,3,"Z",4,"2018-07-15 00:00:00","be"
8,11,"PK",10,"1998-08-15 00:00:00","le"
9,12,"PK",10,"2016-05-24 00:00:00","le"
10,13,"PK",10,"2012-08-06 00:00:00","le"
11,8,"PK",1,NULL,"t"
12,9,"THR",10,"2018-08-12 14:30:00","mv"
13,10,"THR",10,"2018-08-12 14:30:00","mv"
14,7,"B2",19,"2017-01-10 16:30:00","d"
15,9,"B2",19,"2017-01-10 16:30:00","d"
16,4,"TR4",85,"2012-07-30 00:00:00","le"
17,5,"TR4",85,"2012-07-30 00:00:00","le"
18,2,"TR4",85,"2012-07-30 00:00:00","le"
19,1,"TR4",85,"2012-07-30 00:00:00","le"
20,9,"D3",8,"2019-10-21 00:00:00","sw"
21,13,"D3",8,"2019-10-21 00:00:00","sw"
22,7,"D3",8,"2019-10-21 00:00:00","sw"
